Wildfire	ja	ワイルドファイア
Will	de	Will
Will	es	Will
Will	fr	Will
Will	it	Will
Will	ja	ウィル
Will	ko	윌
Will	pt	Will
Will	ru	Уилл
Will	zhs	威尔
Will	zht	威爾
Windgrace	de	Windgrace
Windgrace	es	Windgrace
Windgrace	fr	Vent des vertus
Windgrace	it	Windgrace
Windgrace	ja	ウィンドグレイス
Windgrace	pt	Windgrace
Wizard	de	Zauberer
Wizard	es	Hechicero
Wizard	fr	sorcier
Wizard	it	Mago
Wizard	ja	ウィザード
Wizard	ko	마법사
Wizard	pt	Mago
Wizard	ru	Чародей
Wizard	zhs	法术师
Wizard	zht	魔法師
Wolf	de	Wolf
Wolf	es	Lobo
Wolf	fr	loup
Wolf	it	Lupo
Wolf	ja	狼
Wolf	ko	늑대
Wolf	pt	Lobo
Wolf	ru	Волк
Wolf	zhs	狼
Wolf	zht	狼
Wolverine	de	Vielfraß
Wolverine	es	Glotón
Wolverine	fr	glouton
Wolverine	it	Ghiottone
Wolverine	ja	クズリ
Wolverine	ko	울버린
Wolverine	pt	Carcaju
Wolverine	ru	Росомаха
Wolverine	zhs	狼獾
Wolverine	zht	狼獾
Wombat	de	Wombat
Wombat	es	Wombat
Wombat	fr	wombat
Wombat	it	Vombato
Wombat	ja	ウォンバット
Wombat	pt	Vombate
Wombat	zhs	袋熊
World Enchantment	de	Weltenverzauberung
World Enchantment	es	Encantamiento mundo
World Enchantment	fr	Enchantement du monde
World Enchantment	it	Incantesimo Mondo
World Enchantment	ja	ワールド・エンチャント
World Enchantment	pt	Encantamento Mundo
World Enchantment	zhs	普世结界
Worm	de	Würmchen
Worm	es	Gusano
Worm	fr	ver
Worm	it	Verme
Worm	ja	蟲
Worm	ko	지렁이
Worm	pt	Verme
Worm	ru	Червь
Worm	zhs	蠕虫
Worm	zht	蠕蟲
Wraith	de	Wraith
Wraith	es	Aparición
Wraith	fr	apparition
Wraith	it	Necrospettro
Wraith	ja	レイス
Wraith	pt	Aparição
Wraith	ru	Видение
Wraith	zhs	鬼魂
Wraith	zht	鬼魂
Wrenn	de	Wrenn
Wrenn	es	Wrenn
Wrenn	fr	Wrenn
Wrenn	it	Wrenn
Wrenn	ja	レン
Wrenn	ko	렌
Wrenn	pt	Wrenn
Wrenn	ru	Ренн
Wrenn	zhs	芮恩
Wrenn	zht	芮恩
Wurm	de	Wurm
Wurm	es	Sierpe
Wurm	fr	guivre
Wurm	it	Wurm
Wurm	ja	ワーム
Wurm	ko	웜
Wurm	pt	Vorme
Wurm	ru	Вурм
Wurm	zhs	亚龙
Wurm	zht	亞龍
Xenagos	de	Xenagos
Xenagos	es	Xenagos
Xenagos	fr	Xénagos
Xenagos	it	Xenagos
Xenagos	ja	ゼナゴス
Xenagos	ko	제나고스
Xenagos	pt	Xenagos
Xenagos	ru	Ксенаг
Xenagos	zhs	谢纳戈斯
Xenagos	zht	謝納戈斯
Yanggu	de	Yanggu
Yanggu	es	Yanggu
Yanggu	fr	Yanggu
Yanggu	it	Yanggu
Yanggu	ja	ヤングー
Yanggu	ko	양구
Yanggu	pt	Yanggu
Yanggu	ru	Янгу
Yanggu	zhs	旸谷
Yanggu	zht	暘谷
Yanling	de	Yanling
Yanling	es	Yanling
Yanling	fr	Yanling
Yanling	it	Yanling
Yanling	ja	ヤンリン
Yanling	ko	얀링
Yanling	pt	Yanling
Yanling	ru	Янлин
Yanling	zhs	燕灵
Yanling	zht	燕靈
Yeti	de	Yeti
Yeti	es	Yeti
Yeti	fr	yeti
Yeti	it	Yeti
Yeti	ja	イエティ
Yeti	ko	설인
Yeti	pt	Yeti
Yeti	ru	Йети
Yeti	zhs	雪怪
Yeti	zht	雪怪
Zariel	de	Zariel
Zariel	es	Zariel
Zariel	fr	Zariel
Zariel	it	Zariel
Zariel	ja	ザリエル
Zariel	ko	자리엘
Zariel	pt	Zariel
Zariel	ru	Зариэль
Zariel	zhs	扎瑞尔
Zariel	zht	扎瑞爾
Zendikar	de	Zendikar
Zendikar	es	Zendikar
Zendikar	fr	Zendikar
Zendikar	it	Zendikar
Zendikar	ja	ゼンディカー
Zendikar	pt	Zendikar
Zendikar	zhs	赞迪卡
Zhalfir	de	Zhalfir
Zhalfir	es	Zhalfir
Zhalfir	fr	Zhalfir
Zhalfir	it	Zhalfir
Zhalfir	ja	ザルファー
Zhalfir	pt	Zhalfir
Zhalfir	zhs	赛费尔
Zombie	de	Zombie
Zombie	es	Zombie
Zombie	fr	zombie
Zombie	it	Zombie
Zombie	ja	ゾンビ
Zombie	ko	좀비
Zombie	pt	Zumbi
Zombie	ru	Зомби
Zombie	zhs	灵俑
Zombie	zht	殭屍
Zubera	de	Zubera
Zubera	es	zubera
Zubera	fr	zubera
Zubera	it	Zubera
Zubera	ja	ずべら
Zubera	pt	Zubera
Zubera	zhs	无面鬼
